Skyrim.esm;ALCH;073F55;WeaknessShock05;Deadly Aversion to Shock;0.500000;371;Target is 100% weaker to shock damage for 30 seconds.;;
Skyrim.esm;ALCH;073F56;WeaknessMagic02;Aversion to Magic;0.500000;274;Target is 55% weaker to magic for 30 seconds.;;
Skyrim.esm;ALCH;073F57;WeaknessMagic03;Potent Aversion to Magic;0.500000;358;Target is 70% weaker to magic for 30 seconds.;;
Skyrim.esm;ALCH;073F58;WeaknessMagic04;Malign Aversion to Magic;0.500000;443;Target is 85% weaker to magic for 30 seconds.;;
Skyrim.esm;ALCH;073F59;WeaknessMagic05;Deadly Aversion to Magic;0.500000;530;Target is 100% weaker to magic for 30 seconds.;;
Skyrim.esm;ALCH;073F5A;Frenzy02;Frenzy Poison;0.500000;492;Creatures and people up to level 8 will attack anything nearby for 10 seconds.;;
Skyrim.esm;ALCH;073F5B;Frenzy03;Potent Frenzy Poison;0.500000;840;Creatures and people up to level 13 will attack anything nearby for 10 seconds.;;
Skyrim.esm;ALCH;073F5C;Frenzy04;Virulent Frenzy Poison;0.500000;720;Creatures and people up to level 18 will attack anything nearby for 10 seconds.;;
Skyrim.esm;ALCH;073F5D;Frenzy05;Deadly Frenzy Poison;0.500000;472;Creatures and people up to level 23 will attack anything nearby for 10 seconds.;;
Skyrim.esm;ALCH;073F5E;Fear02;Fear Poison;0.500000;164;Creatures and people up to level 8 flee from combat for 30 seconds.;;
Skyrim.esm;ALCH;073F5F;Fear03;Potent Fear Poison;0.500000;281;Creatures and people up to level 13 flee from combat for 30 seconds.;;
Skyrim.esm;ALCH;073F60;Fear04;Virulent Fear Poison;0.500000;402;Creatures and people up to level 18 flee from combat for 30 seconds.;;
Skyrim.esm;ALCH;073F61;Fear05;Deadly Fear Poison;0.500000;526;Creatures and people up to level 23 flee from combat for 30 seconds.;;
Skyrim.esm;ALCH;073F8B;DamageStaminaRate01;Weak Vigor Poison;0.500000;74;Decrease the target's Stamina regeneration by 100% for 15 seconds.;;
Skyrim.esm;ALCH;073F8C;DamageStaminaRate02;Vigor Poison;0.500000;159;Decrease the target's Stamina regeneration by 100% for 30 seconds.;;
Skyrim.esm;ALCH;073F8D;DamageStaminaRate03;Potent Vigor Poison;0.500000;248;Decrease the target's Stamina regeneration by 100% for 45 seconds.;;
Skyrim.esm;ALCH;073F8E;DamageStaminaRate04;Malign Vigor Poison;0.500000;341;Decrease the target's Stamina regeneration by 100% for 60 seconds.;;
Skyrim.esm;ALCH;073F90;DamageMagickaRecovery01;Weak Recovery Poison;0.500000;79;Decrease the target's Magicka regeneration by 100% for 10 seconds.;;
Skyrim.esm;ALCH;073F91;DamageMagickaRecovery02;Magicka Recovery Poison;0.500000;169;Decrease the target's Magicka regeneration by 100% for 20 seconds.;;
Skyrim.esm;ALCH;073F92;DamageMagickaRecovery03;Potent Recovery Poison;0.500000;265;Decrease the target's Magicka regeneration by 100% for 30 seconds.;;
Skyrim.esm;ALCH;073F93;DamageMagickaRecovery04;Malign Recovery Poison;0.500000;414;Decrease the target's Magicka regeneration by 100% for 45 seconds.;;
Skyrim.esm;ALCH;073F94;DamageMagickaRecovery05;Deadly Recovery Poison;0.500000;568;Decrease the target's Magicka regeneration by 100% for 60 seconds.;;
Skyrim.esm;ALCH;074A38;Paralyze02;Paralysis Poison;0.500000;233;Target is paralyzed for 5 seconds.;;
Skyrim.esm;ALCH;074A39;Paralyze03;Potent Paralysis Poison;0.500000;337;Target is paralyzed for 7 seconds.;;
Skyrim.esm;ALCH;074A3A;Paralyze04;Virulent Paralysis Poison;0.500000;500;Target is paralyzed for 10 seconds.;;
Skyrim.esm;ALCH;074A3B;Paralyze05;Deadly Paralysis Poison;0.500000;781;Target is paralyzed for 15 seconds.;;
Skyrim.esm;ALCH;076F17;TG00FalmerBlood;Falmer Blood Elixir;0.500000;0;Heals the caster 1 points.;;
Skyrim.esm;ALCH;09380D;AleWhiterunQuest;Argonian Ale;0.500000;5;Restore 15 points of Stamina.Stamina regenerates 30% slower for 30 seconds.;;
Skyrim.esm;ALCH;0AE723;CureDisease;Potion of Cure Disease;0.500000;79;Cures all diseases.;;
Skyrim.esm;ALCH;0AED90;dunSleepingTreeCampSap;Sleeping Tree Sap;0.500000;100;Health is increased by 100 points for 45 seconds.;;
Skyrim.esm;ALCH;05629E;DefaultPoison;;0.500000;3;Causes 10 points of poison damage.;;
Skyrim.esm;ALCH;05661F;DefaultPotion;Unknown Potion;0.500000;0;;;
Skyrim.esm;ALCH;0A9661;DA14Water;Holy Water;0.500000;7;Restore 25 Stamina.;;
Skyrim.esm;ALCH;0C5348;FoodWineBottle02A;Wine;0.500000;7;Restore 15 points of Stamina.Stamina regenerates 30% slower for 30 seconds.;;
Skyrim.esm;ALCH;0C5349;FoodWineAltoA;Alto Wine;0.500000;12;Restore 15 points of Stamina.Stamina regenerates 30% slower for 30 seconds.;;
Skyrim.esm;ALCH;0DC172;TGTQ02BalmoraBlue;Balmora Blue;0.500000;67;Restore 25 points of Stamina.Stamina regenerates 30% slower for 30 seconds.;;
Skyrim.esm;ALCH;0E2D3D;CW01BWraithPoison;Ice Wraith Bane;0.500000;221;Causes 50 points of poison damage.;;
Skyrim.esm;ALCH;0E41B8;FrostbiteVenom;Frostbite Venom;0.500000;21;A blood-freezing poison that does 5 points damage to Health and Stamina for 4 seconds.;;
Skyrim.esm;ALCH;0E6DF5;BladesPotion;Esbern's Potion;0.500000;250;Grants you the Dragon Infusion perk.;;
Skyrim.esm;ALCH;03F4BD;WindhelmDoubleDistilledSkooma;Double-Distilled Skooma;0.500000;55;Restore 50 Stamina.;;
Skyrim.esm;ALCH;0555E8;FreeformDragonBridgeMead;Dragon's Breath Mead;0.500000;5;Restore 20 points of Stamina.Stamina regenerates 30% slower for 60 seconds.;;
Skyrim.esm;ALCH;05566A;MarkarthBothelaPotion;Stallion's Potion;0.500000;113;Stamina is increased by 20 points for 300 seconds.;;
Skyrim.esm;ALCH;064B2E;FoodApple;Red Apple;0.100000;3;Restore 2 points of Health.;;
Skyrim.esm;ALCH;064B2F;FoodApple02;Green Apple;0.100000;3;Restore 2 points of Health.;;
Skyrim.esm;ALCH;064B30;FoodBoiledCremeTreat;Boiled Creme Treat;0.500000;4;Restore 10 points of Health.;;
Skyrim.esm;ALCH;064B31;FoodCheeseWedge01;Goat Cheese Wedge;0.250000;4;Restore 1 points of Health.;;
Skyrim.esm;ALCH;064B32;FoodCheeseWedge02;Eidar Cheese Wedge;0.250000;5;Restore 1 points of Health.;;
Skyrim.esm;ALCH;064B33;FoodCheeseWheel01A;Goat Cheese Wheel;2.000000;10;Restore 15 points of Health.;;
Skyrim.esm;ALCH;064B34;FoodCheeseWheel02A;Eidar Cheese Wheel;2.000000;13;Restore 15 points of Health.;;
Skyrim.esm;ALCH;064B35;FoodCheeseWheel01B;Sliced Goat Cheese;2.000000;8;Restore 15 points of Health.;;
Skyrim.esm;ALCH;064B36;FoodCheeseWheel02B;Sliced Eidar Cheese;2.000000;10;Restore 15 points of Health.;;
Skyrim.esm;ALCH;064B38;FoodHoneyNutTreat;Honey Nut Treat;0.100000;2;Restore 5 points of Health.;;
Skyrim.esm;ALCH;064B39;FoodLongTaffyTreat;Long Taffy Treat;0.100000;3;Restore 10 points of Health.Restore 5 points of Stamina.;;
Skyrim.esm;ALCH;064B3A;FoodPotatoesBaked;Baked Potatoes;0.100000;2;Restore 5 points of Health.;;
Skyrim.esm;ALCH;064B3B;FoodSalmonCooked01;Salmon Steak;0.100000;4;Restore 5 points of Health.;;
Skyrim.esm;ALCH;064B3C;FoodSlaughterfishCooked;Seared Slaughterfish;0.100000;5;Restore 5 points of Health.;;
Skyrim.esm;ALCH;064B3D;FoodSweetroll;Sweet Roll;0.100000;2;Restore 5 points of Health.;;
Skyrim.esm;ALCH;064B3E;FoodLeeksGrilled;Grilled Leeks;0.100000;2;Restore 6 points of Health.;;
Skyrim.esm;ALCH;064B3F;FoodCabbage;Cabbage;0.250000;2;Restore 1 points of Health.;;
Skyrim.esm;ALCH;064B40;FoodCarrot;Carrot;0.100000;1;Restore 1 points of Health.;;
Skyrim.esm;ALCH;064B41;FoodPotato;Potato;0.100000;1;Restore 1 points of Health.;;
Skyrim.esm;ALCH;064B42;FoodTomato;Tomato;0.100000;4;Restore 1 points of Health.;;
Skyrim.esm;ALCH;064B43;FoodPie;Apple Pie;0.500000;5;Restore 10 points of Health.;;
Skyrim.esm;ALCH;065C37;RiftenSpecial01;Velvet LeChance;0.500000;5;Restore 25 Stamina.;;
Skyrim.esm;ALCH;065C38;RiftenSpecial02;White-Gold Tower;0.500000;5;Restore 25 Stamina.;;
Skyrim.esm;ALCH;065C39;RiftenSpecial03;Cliff Racer;0.500000;5;Restore 25 Stamina.;;
Skyrim.esm;ALCH;065C97;FoodBread01A;Bread;0.200000;2;Restore 2 points of Health.;;
Skyrim.esm;ALCH;065C98;FoodBread01B;Bread;0.200000;2;Restore 2 points of Health.;;
Skyrim.esm;ALCH;065C99;FoodBeef;Raw Beef;0.200000;4;Restore 2 points of Health.;;
Skyrim.esm;ALCH;065C9A;FoodGoatMeat;Leg of Goat;1.000000;3;Restore 2 points of Health.;;
Skyrim.esm;ALCH;065C9B;FoodHorkerMeat;Horker Meat;1.000000;3;Restore 1 points of Health.;;
Skyrim.esm;ALCH;065C9C;FoodHorseMeat;Horse Meat;2.000000;3;Restore 2 points of Health.;;
Skyrim.esm;ALCH;065C9D;FoodPheasant;Pheasant Breast;0.200000;3;Restore 2 points of Health.;;
Skyrim.esm;ALCH;065C9E;FoodRabbit;Raw Rabbit Leg;0.100000;2;Restore 2 points of Health.;;
Skyrim.esm;ALCH;065C9F;FoodSalmon;Salmon Meat;0.100000;3;Restore 2 points of Health.;;
Skyrim.esm;ALCH;0669A2;FoodVenison;Venison;2.000000;4;Restore 2 points of Health.;;
Skyrim.esm;ALCH;0669A3;FoodMammothCheeseBowl;Mammoth Cheese Bowl;0.500000;3;Restore 10 points of Health.Restore 15 points of Stamina.;;
Skyrim.esm;ALCH;0669A4;FoodMammothMeat;Mammoth Snout;3.000000;6;Restore 5 points of Health.;;
Skyrim.esm;ALCH;0669A5;FoodLeek;Leek;0.100000;1;Restore 1 points of Health.;;
Skyrim.esm;ALCH;0721E8;FoodBeefCooked;Cooked Beef;0.500000;5;Restore 10 points of Health.;;
Skyrim.esm;ALCH;07224C;FoodGoatMeatCooked;Leg of Goat Roast;1.000000;4;Restore 10 points of Health.;;
Skyrim.esm;ALCH;07224E;FoodHorkerMeatCooked;Horker Loaf;1.000000;4;Restore 10 points of Health.;;
Skyrim.esm;ALCH;0722B0;FoodHorseMeatCooked;Horse Haunch;2.000000;4;Restore 10 points of Health.;;
Skyrim.esm;ALCH;0722BB;FoodMammothMeatCooked;Mammoth Steak;2.000000;8;Restore 10 points of Health.;;
Skyrim.esm;ALCH;0722BD;FoodVenisonCooked;Venison Chop;2.000000;5;Restore 5 points of Health.;;
Skyrim.esm;ALCH;0722C2;FoodRabbitCooked;Rabbit Haunch;0.100000;3;Restore 5 points of Health.;;
Skyrim.esm;ALCH;0722C7;FoodPheasantCooked;Pheasant Roast;0.200000;4;Restore 5 points of Health.;;
Skyrim.esm;ALCH;085368;FoodSolitudeSpicedWine;Spiced Wine;0.500000;7;Restore 25 points of Stamina.Stamina regenerates 30% slower for 50 seconds.;;
Skyrim.esm;ALCH;0B91D7;WEDL03CyrodilicBrandy;Cyrodilic Brandy;0.500000;150;Restore 25 points of Stamina.Stamina regenerates 25% slower for 30 seconds.;;
Skyrim.esm;ALCH;0CADFB;FavorFoodMarkarthSpicedBeef;Spiced Beef;0.500000;4;Restore 5 points of Stamina.;;
Skyrim.esm;ALCH;0CD614;FoodMarriageMeal;Homecooked Meal;1.000000;5;Increased Health, Magicka, and Stamina recovery.;;
Skyrim.esm;ALCH;0CD883;FavorNightshadeExtract;Nightshade Extact;0.500000;3;Causes 1 points of poison damage for 10 seconds.;;
Skyrim.esm;ALCH;0D055E;FavorSorexRum;Stros M'Kai Rum;0.500000;12;Restore 25 points of Stamina.;;
Skyrim.esm;ALCH;0D6948;FortifySkillPersuasion01;Potion of Glibness;0.500000;193;+20 Speechcraft for 60 seconds.;;
Skyrim.esm;ALCH;0D6949;FortifySkillPersuasion02;Draught of Glibness;0.500000;302;+30 Speechcraft for 60 seconds.;;
Skyrim.esm;ALCH;0D697F;FortifySkillPersuasion03;Philter of Glibness;0.500000;415;+40 Speechcraft for 60 seconds.;;
Skyrim.esm;ALCH;0D6980;FortifySkillPersuasion04;Elixir of Glibness;0.500000;530;+50 Speechcraft for 60 seconds.;;
Skyrim.esm;ALCH;0E8448;FoodCharredSkeeverMeat;Charred Skeever Meat;0.200000;4;Restore 2 points of Health.;;
Skyrim.esm;ALCH;0EBA01;FoodAppleCabbageStew;Apple Cabbage Stew;0.500000;8;Restore 15 points of Stamina.Restore 10 points of Health.;;
Skyrim.esm;ALCH;0EBA02;FoodCabbageSoup;Cabbage Soup;0.500000;5;Restore 10 points of Health.Restore 8 points of Stamina.;;
Skyrim.esm;ALCH;0EBA03;FoodClamMeat;Clam Meat;0.100000;1;Restore 1 points of Health.;;
Skyrim.esm;ALCH;0EDB2E;FoodDogMeat;Dog Meat;0.200000;3;Restore 2 points of Health.;;
Skyrim.esm;ALCH;0F1464;DefaultPotionRackPotionMarker;;0.500000;0;Health is increased by 1 points for 0 seconds.;;
Skyrim.esm;ALCH;0F2011;FoodChicken;Chicken Breast;0.200000;3;Restore 2 points of Health.;;
Skyrim.esm;ALCH;0E8947;FoodChickenCooked;Grilled Chicken Breast;0.200000;4;Restore 5 points of Health.;;
Skyrim.esm;ALCH;0F257E;MS14WineAltoA;Jessica's Wine;0.500000;12;Restore 5 points of Stamina.;;
Skyrim.esm;ALCH;0F4314;FoodBeefStew;Beef Stew;0.500000;8;Stamina is increased by 25 points for 720 seconds.Restore 2 points of Stamina per second for 720 seconds.;;
Skyrim.esm;ALCH;0F4315;FoodHorkerStew;Horker Stew;0.500000;8;Restore 15 points of Stamina.Restore 15 points of Health.Restore 1 points of Health per second for 720 seconds.;;
Skyrim.esm;ALCH;0F431B;FoodCabbagePotatoSoup;Cabbage Potato Soup;0.500000;5;Restore 10 points of Health.Restore 10 points of Stamina.;;
Skyrim.esm;ALCH;0F431C;FoodTomatoSoup;Tomato Soup;0.500000;5;Restore 10 points of Health.Restore 10 points of Stamina.;;
Skyrim.esm;ALCH;0F431D;FoodVenisonStew;Venison Stew;0.500000;8;Restore 15 points of Stamina.Restore 1 points of Health per second for 720 seconds.Restore 1 points of Stamina per second for 720 seconds.;;
Skyrim.esm;ALCH;0F431E;FoodVegetableSoup;Vegetable Soup;0.500000;5;Restore 1 points of Health per second for 720 seconds.Restore 1 points of Stamina per second for 720 seconds.;;
Skyrim.esm;ALCH;0F4320;FoodElsweyrFondue;Elsweyr Fondue;0.500000;5;Magicka regenerates 25% faster for 720 seconds.Magicka is increased by 100 points for 720 seconds.;;
Skyrim.esm;ALCH;0F693F;FoodBlackBriarMeadPrivateReserve;Black-Briar Reserve;0.500000;100;Restore 30 points of Stamina.Stamina regenerates 40% slower for 30 seconds.;;
Skyrim.esm;ALCH;0F84A7;TGPotionofLarceny01;Potion of Larceny;0.500000;63;Lockpicking is 15% easier for 60 seconds.Pickpocketing is 15% easier for 60 seconds.;;
Skyrim.esm;ALCH;0F84A8;TGPotionofLarceny02;Draught of Larceny;0.500000;86;Lockpicking is 20% easier for 60 seconds.Pickpocketing is 20% easier for 60 seconds.;;
Skyrim.esm;ALCH;0F84A9;TGPotionofLarceny03;Philter of Larceny;0.500000;110;Lockpicking is 25% easier for 60 seconds.Pickpocketing is 25% easier for 60 seconds.;;
Skyrim.esm;ALCH;0F84AA;TGPotionofLarceny04;Elixir of Larceny;0.500000;135;Lockpicking is 30% easier for 60 seconds.Pickpocketing is 30% easier for 60 seconds.;;
Skyrim.esm;ALCH;0F84AB;TGPotionofLarceny05;Grand Elixir of Larceny;0.500000;160;Lockpicking is 35% easier for 60 seconds.Pickpocketing is 35% easier for 60 seconds.;;
Skyrim.esm;ALCH;0F84AC;TGPotionofLarceny06;Prime Elixir of Larceny;0.500000;186;Lockpicking is 40% easier for 60 seconds.Pickpocketing is 40% easier for 60 seconds.;;
Skyrim.esm;ALCH;0F84AE;TGPotionofEscape01;Potion of Escape;0.500000;619;Invisibility for 30 seconds.Restore 25 points of Health.;;
Skyrim.esm;ALCH;0F84AF;TGPotionofEscape02;Draught of Escape;0.500000;863;Invisibility for 40 seconds.Restore 50 points of Health.;;
Skyrim.esm;ALCH;0F84B0;TGPotionofEscape03;Philter of Escape;0.500000;998;Invisibility for 45 seconds.Restore 75 points of Health.;;
Skyrim.esm;ALCH;0F84B1;TGPotionofEscape04;Elixir of Escape;0.500000;1332;Invisibility for 50 seconds.Restore 100 points of Health.;;
Skyrim.esm;ALCH;0F84B2;TGPotionofEscape05;Grand Elixir of Escape;0.500000;1275;Invisibility for 55 seconds.Restore 125 points of Health.;;
Skyrim.esm;ALCH;0F84B3;TGPotionofEscape06;Prime Elixir of Escape;0.500000;1414;Invisibility for 60 seconds.Restore 150 points of Health.;;
Skyrim.esm;ALCH;0F84B5;TGPotionofConflict01;Potion of Conflict;0.500000;107;Increases Light Armor skill by 10 points for 60 seconds.One-handed weapons do 15% more damage for 60 seconds.;;
Skyrim.esm;ALCH;0F84B6;TGPotionofConflict02;Draught of Conflict;0.500000;158;Increases Light Armor skill by 15 points for 60 seconds.One-handed weapons do 20% more damage for 60 seconds.;;
Skyrim.esm;ALCH;0F84B7;TGPotionofConflict03;Philter of Conflict;0.500000;211;Increases Light Armor skill by 20 points for 60 seconds.One-handed weapons do 25% more damage for 60 seconds.;;
Skyrim.esm;ALCH;0F84B8;TGPotionofConflict04;Elixir of Conflict;0.500000;321;Increases Light Armor skill by 30 points for 60 seconds.One-handed weapons do 35% more damage for 60 seconds.;;
Skyrim.esm;ALCH;0F84B9;TGPotionofConflict05;Grand Elixir of Conflict;0.500000;434;Increases Light Armor skill by 40 points for 60 seconds.One-handed weapons do 45% more damage for 60 seconds.;;
Skyrim.esm;ALCH;0F84BA;TGPotionofConflict06;Prime Elixir of Conflict;0.500000;550;Increases Light Armor skill by 50 points for 60 seconds.One-handed weapons do 55% more damage for 60 seconds.;;
Skyrim.esm;ALCH;0F84BB;TGPotionofKeenShot01;Potion of Keenshot;0.500000;153;Bows do 15% more damage for 60 seconds.Stamina regenerates 5% faster for 60 seconds.;;
Skyrim.esm;ALCH;0F84BC;TGPotionofKeenShot02;Draught of Keenshot;0.500000;128;Bows do 20% more damage for 60 seconds.Stamina regenerates 7% faster for 60 seconds.;;
Skyrim.esm;ALCH;0F84BD;TGPotionofKeenShot03;Philter of Keenshot;0.500000;166;Bows do 25% more damage for 60 seconds.Stamina regenerates 9% faster for 60 seconds.;;
Skyrim.esm;ALCH;0F84BE;TGPotionofKeenShot04;Elixir of Keenshot;0.500000;205;Bows do 30% more damage for 60 seconds.Stamina regenerates 11% faster for 60 seconds.;;
Skyrim.esm;ALCH;0F84BF;TGPotionofKeenShot05;Grand Elixir of Keenshot;0.500000;245;Bows do 35% more damage for 60 seconds.Stamina regenerates 13% faster for 60 seconds.;;
Skyrim.esm;ALCH;0F84C0;TGPotionofKeenShot06;Prime Elixir of Keenshot;0.500000;286;Bows do 40% more damage for 60 seconds.Stamina regenerates 15% faster for 60 seconds.;;
Skyrim.esm;ALCH;0F84C1;TGPotionofPlunder01;Potion of Plunder;0.500000;226;Carrying capacity increases by 20 for 300 seconds.Stamina is increased by 20 points for 300 seconds.;;
Skyrim.esm;ALCH;0F84C2;TGPotionofPlunder02;Draught of Plunder;0.500000;621;Carrying capacity increases by 30 for 300 seconds.Stamina is increased by 30 points for 300 seconds.;;
Skyrim.esm;ALCH;0F84C3;TGPotionofPlunder03;Philter of Plunder;0.500000;852;Carrying capacity increases by 40 for 300 seconds.Stamina is increased by 40 points for 300 seconds.;;
Skyrim.esm;ALCH;0F84C4;TGPotionofPlunder04;Elixir of Plunder;0.500000;1090;Carrying capacity increases by 50 for 300 seconds.Stamina is increased by 50 points for 300 seconds.;;
Skyrim.esm;ALCH;0F84C5;TGPotionofPlunder05;Grand Elixir of Plunder;0.500000;1332;Carrying capacity increases by 60 for 300 seconds.Stamina is increased by 60 points for 300 seconds.;;
Skyrim.esm;ALCH;0F84C6;TGPotionofPlunder06;Prime Elixir of Plunder;0.500000;1579;Carrying capacity increases by 70 for 300 seconds.Stamina is increased by 70 points for 300 seconds.;;
Skyrim.esm;ALCH;0F9642;crIceWraithResistFrost25;Ice Wraith Essence;0.500000;96;Resist 20% of frost damage for 60 seconds.;;
Skyrim.esm;ALCH;0FF9FC;FortifyHealth05;Elixir of Health;0.500000;455;Health is increased by 100 points for 60 seconds.;;
Skyrim.esm;ALCH;0FF9FD;FortifyMagicka05;Elixir of Extra Magicka;0.500000;341;Magicka is increased by 100 points for 60 seconds.;;
Skyrim.esm;ALCH;0FF9FE;FortifyCarry05;Elixir of Strength;0.500000;571;Carrying capacity increases by 60 for 300 seconds.;;
Skyrim.esm;ALCH;0FF9FF;FortifyHealRate05;Elixir of Regeneration;0.500000;4008;Health regenerates 100% faster for 300 seconds.;;
Skyrim.esm;ALCH;0FFA00;FortifyMagickaRate05;Elixir of Lasting Potency;0.500000;668;Magicka regenerates 100% faster for 300 seconds.;;
Skyrim.esm;ALCH;0FFA01;FortifyStamina05;Elixir of Enhanced Stamina;0.500000;341;Stamina is increased by 100 points for 60 seconds.;;
Skyrim.esm;ALCH;0FFA02;FortifyStaminaRate05;Elixir of Vigor;0.500000;668;Stamina regenerates 100% faster for 300 seconds.;;
Skyrim.esm;ALCH;102019;MS12WPResistMagic50;The White Phial (Full);0.500000;193;Resist 20% of magic for 60 seconds.;;
Skyrim.esm;ALCH;10201A;MS12WPFortifyStamina01;The White Phial (Full);0.500000;341;Stamina is increased by 20 points for 300 seconds.;;
Skyrim.esm;ALCH;10201B;MS12WPFortifySkillSneak03;The White Phial (Full);0.500000;96;You are 20% harder to detect for 60 seconds.;;
Skyrim.esm;ALCH;10201C;MS12WPFortifyMagicka01;The White Phial (Full);0.500000;341;Magicka is increased by 20 points for 300 seconds.;;
Skyrim.esm;ALCH;10201D;MS12WPFortifySkillOneHanded04;The White Phial (Full);0.500000;265;One-handed weapons do 50% more damage for 60 seconds.;;
