Dawnguard.esm;BOOK;014016;DLC1VQSaintPage07;Jiub's Opus (Page 7);0;0.000000;None;;
Dawnguard.esm;BOOK;014017;DLC1VQSaintPage08;Jiub's Opus (Page 8);0;0.000000;None;;
Dawnguard.esm;BOOK;014018;DLC1VQSaintPage09;Jiub's Opus (Page 9);0;0.000000;None;;
Dawnguard.esm;BOOK;014019;DLC1VQSaintPage10;Jiub's Opus (Page 10);0;0.000000;None;;
Dawnguard.esm;BOOK;0146DB;DLC1LD_KatriaJournal;Katria's Journal;15;1.000000;None;;
Dawnguard.esm;BOOK;0149A2;DLC1dunRedwaterDenJournal1;Venarus Vulpin's Journal;5;1.000000;None;;
Dawnguard.esm;BOOK;0149A3;DLC1dunRedwaterDenJournal2;Venarus Vulpin's Research;5;1.000000;None;;
Dawnguard.esm;BOOK;015D88;DLC1SoulCairnRJPOI2Note;Note;0;0.000000;Unknown 1;;
Dawnguard.esm;BOOK;016692;DLC1Book3ValuableFurTrader;Confessions Of A Khajiit Fur Trader;11;1.000000;None;;
Dawnguard.esm;BOOK;01860D;DLC1DarkfallPassageNote01;Darkfall Passage Note I;0;0.000000;None;;
Dawnguard.esm;BOOK;018645;DLC1DarkfallPassageNote02;Darkfall Passage Note II;0;0.000000;None;;
Dawnguard.esm;BOOK;0188C8;DLC1VCNote1;Journal Fragment;0;0.000000;None;;
Dawnguard.esm;BOOK;0192F0;DLC1RuunvaldJournal02;Discovering Ruunvald, Vol. I;5;1.000000;None;;
Dawnguard.esm;BOOK;019578;DLC1RuunvaldJournal03;Discovering Ruunvald, Vol. II;5;1.000000;None;;
Dawnguard.esm;BOOK;01957A;DLC1RuunvaldJournal04;Discovering Ruunvald, Vol. III;5;1.000000;None;;
Dawnguard.esm;BOOK;01957C;DLC1RuunvaldJournal05;Discovering Ruunvald, Vol. IV;5;1.000000;None;;
Dawnguard.esm;BOOK;01957E;DLC1RuunvaldJournal06;Minorne;5;1.000000;None;;
Dawnguard.esm;BOOK;01A3E0;DLC1FVBook01Falmer;Unknown Book, Vol. I;20;1.000000;None;;
Dawnguard.esm;BOOK;01A3E1;DLC1FVBook02Falmer;Unknown Book, Vol. II;20;1.000000;None;;
Dawnguard.esm;BOOK;01A3E2;DLC1FVBook03Falmer;Unknown Book, Vol. III;20;1.000000;None;;
Dawnguard.esm;BOOK;01A3E3;DLC1FVBook04Falmer;Unknown Book, Vol. IV;20;1.000000;None;;
Dawnguard.esm;BOOK;01A3E5;DLC1FVBook01English;The Betrayed;20;1.000000;None;;
Dawnguard.esm;BOOK;01A3E6;DLC1FVBook02English;Journal of Mirtil Angoth;20;1.000000;None;;
Dawnguard.esm;BOOK;01A3E7;DLC1FVBook03English;Diary of Faire Agarwen;20;1.000000;None;;
Dawnguard.esm;BOOK;01A3E8;DLC1FVBook04English;Touching the Sky;20;1.000000;None;;
Dawnguard.esm;BOOK;01A436;DLC1LD_ArkngthamzPuzzleScrap;Scrap of Paper;0;0.000000;None;;
Dawnguard.esm;BOOK;01AA22;DLC1_WESC04Note;Assassin's Writ;0;0.000000;None;;
Dawnguard.esm;BOOK;003F4D;DLC1SpellTomeVampiresBane;Spell Tome: Vampire's Bane;340;1.000000;Sunlight explosion that does 40 points of damage in a 15 foot radius to undead.;;
Dawnguard.esm;BOOK;003F4E;DLC1SpellTomeStendarrsAura;Spell Tome: Stendarr's Aura;335;1.000000;For 60 seconds, undead in melee range take <10> points sun damage per second.Creates a hovering light that lasts for 60 seconds.;;
Dawnguard.esm;BOOK;003F51;DLC1SpellTomeSunFire;Spell Tome: Sun Fire;80;1.000000;Ball of sunlight that does 25 points of damage to undead.;;
Dawnguard.esm;BOOK;003F79;DLC1VQSaintFinalBook;Saint Jiub's Opus;1250;1.000000;None;;
Dawnguard.esm;BOOK;0045B0;DLC1SpellTomeConjureBoneman;Spell Tome: Conjure Boneman;75;1.000000;Summons a Boneman Archer from the Soul Cairn for 60 seconds wherever the caster is pointing.;;
Dawnguard.esm;BOOK;0045B1;DLC1SpellTomeConjureMistman;Spell Tome: Conjure Mistman;75;1.000000;Summons a Mistman from the Soul Cairn for 60 seconds wherever the caster is pointing.;;
Dawnguard.esm;BOOK;0045B2;DLC1SpellTomeConjureWrathman;Spell Tome: Conjure Wrathman;75;1.000000;Summons a Wrathman from the Soul Cairn for 60 seconds wherever the caster is pointing.;;
Dawnguard.esm;BOOK;006925;DLC1Book3ValuableSultryArgonianBardVol01;The Sultry Argonian Bard, v1;14;1.000000;None;;
Dawnguard.esm;BOOK;00E8D5;DLC1SpellTomeNecromanticHealing;Spell Tome: Necromantic Healing;115;1.000000;Heals the undead target 10 points per second, but not the living, atronachs or machines.;;
Dawnguard.esm;BOOK;00E8D6;DLC1SpellTomeHealUndead;Spell Tome: Heal Undead;370;1.000000;Heals the undead target 75 points, but not the living, atronachs or machines.;;
Dawnguard.esm;BOOK;00F39C;DLC1RecipeFrenzy1;Frenzy Poison Recipe;20;0.000000;None;;
Dawnguard.esm;BOOK;0126C5;DLC1VQ03MalkusNote;Letter from Harkon;0;0.000000;None;;
Dawnguard.esm;ARMO;0023E0;SkinSkeletonArmor;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;0023E9;DLC1ArmorFalmerHeavyCuirass;Falmer Heavy Armor;Heavy Armor;43.000000;1200;35.000000;
Dawnguard.esm;ARMO;0023EB;DLC1ArmorFAlmerHeavyHelmet;Falmer Heavy Helm;Heavy Armor;21.000000;600;8.000000;
Dawnguard.esm;ARMO;0023ED;DLC1ArmorFalmerHeavyGauntlets;Falmer Heavy Gauntlets;Heavy Armor;16.000000;225;6.000000;
Dawnguard.esm;ARMO;0023EF;DLC1ArmorFalmerHeavyBoots;Falmer Heavy Boots;Heavy Armor;16.000000;225;6.000000;
Dawnguard.esm;ARMO;0023F5;DLC1SkinNakedVampireLord;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;002848;DLC1SkinFalmerFemale;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;00284B;DLC1SkinFalmerFemale01;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;00284D;DLC1ArmorAurielsShield;Auriel's Shield;Heavy Armor;32.000000;750;14.000000;
Dawnguard.esm;ARMO;002B16;DLC1SkinFalmer07;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;002C04;DLC1SkinDeerGlow;Glow Deer;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;0038CE;DLC1SkinDragonIceLake;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;003C69;DLC1SkinSabrecat;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;0047D7;DLC1ClothesMothPriestRobes;Moth Priest Robes;Clothing;0.000000;5;1.000000;
Dawnguard.esm;ARMO;0047D9;DLC1ClothesMothPriestSandals;Moth Priest Sandals;Clothing;0.000000;5;1.000000;
Dawnguard.esm;ARMO;0047DA;DLC1ClothesMothPriestBlindfold;Moth Priest Blindfold;Clothing;0.000000;1;1.000000;
Dawnguard.esm;ARMO;00488A;DLC1ReflectingShield;Reflecting Shield;Light Armor;27.000000;450;6.000000;
Dawnguard.esm;ARMO;0050C5;DLC1ArmorHunterBoots;Dawnguard Boots;Heavy Armor;10.000000;25;5.000000;
Dawnguard.esm;ARMO;0050C6;DLC1ArmorHunterCuirass;Dawnguard Armor;Heavy Armor;25.000000;125;28.000000;
Dawnguard.esm;ARMO;0050C7;DLC1ArmorHunterGauntlets;Dawnguard Gauntlets;Heavy Armor;10.000000;25;4.000000;
Dawnguard.esm;ARMO;0051FE;SkinChaurusFlyer;ChaurusFlyer;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;005759;DLC1LD_AetherialShield;Aetherial Shield;Heavy Armor;26.000000;2000;12.000000;
Dawnguard.esm;ARMO;00575A;DLC1LD_AetherialCrown;Aetherial Crown;Clothing;0.000000;2250;2.000000;
Dawnguard.esm;ARMO;006AFB;DLC1SoulCairnSkinSkeletonNecro;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;006AFC;DLC1SoulCairnSkinSkeletonNecro02;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;006DBA;DLC1SkinFrostGiant;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;006DBC;DLC1SkinVampireFalmer;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;0071CE;DLC1EncSoulCairnBonemanSkin;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;0071E1;DLC01AurielsShieldTEST;Auriel's Shield;Heavy Armor;32.000000;1000;13.000000;
Dawnguard.esm;ARMO;00894E;DLC1SoulCairnSkinSkeletonArmor;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;00966C;SkinHorseBONE;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;00A2A1;DLC1VampireBloodMagicRing1;Ring of Reanimate Corpse;Clothing;0.000000;1000;0.250000;
Dawnguard.esm;ARMO;00A2A2;DLC1VampireBloodMagicRing2;Ring of Vampiric Grip;Clothing;0.000000;1000;0.250000;
Dawnguard.esm;ARMO;00A2A3;DLC1VampireBloodMagicRing3;Ring of the Gargoyle;Clothing;0.000000;1000;0.250000;
Dawnguard.esm;ARMO;00A2A4;DLC1VampireBloodMagicRing4;Ring of Corpse Curse;Clothing;0.000000;1000;0.250000;
Dawnguard.esm;ARMO;00A2A5;DLC1VampireNightPowerNecklace1;Amulet of the Empath;Clothing;0.000000;1000;0.500000;
Dawnguard.esm;ARMO;00A2A6;DLC1VampireNightPowerNecklace2;Amulet of Mist Form;Clothing;0.000000;1000;0.500000;
Dawnguard.esm;ARMO;00A2A7;DLC1VampireNightPowerNecklace3;Amulet of Bats;Clothing;0.000000;1000;0.500000;
Dawnguard.esm;ARMO;00A2A8;DLC1VampireNightPowerNecklace4;Amulet of Supernatural Reflexes;Clothing;0.000000;1000;0.500000;
Dawnguard.esm;ARMO;00A2C8;DLC1SkinGargoyle;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;0074C7;ArmorDragonplateBootsUnplayable;Dragonplate Boots;Heavy Armor;17.000000;425;8.000000;
Dawnguard.esm;ARMO;0074C9;ArmorDragonplateCuirassUnplayable;Dragonplate Armor;Heavy Armor;46.000000;2125;40.000000;
Dawnguard.esm;ARMO;0074F7;ArmorDragonplateGauntletsUnplayable;Dragonplate Gauntlets;Heavy Armor;17.000000;425;8.000000;
Dawnguard.esm;ARMO;00B4C2;ElderScrollHandAttachArmor3rdP;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;00B5DB;DLC1ArmorVampireArmorRoyalRed;Vampire Royal Armor;Light Armor;30.000000;250;9.000000;
Dawnguard.esm;ARMO;00B5DE;DLC1ArmorVampireBoots;Vampire Boots;Light Armor;7.000000;25;2.000000;
Dawnguard.esm;ARMO;00C814;DLC1IvoryCrown;Ancient Falmer Crown;Clothing;0.000000;350;2.000000;
Dawnguard.esm;ARMO;00C815;DLC1IvoryBoots;Ancient Falmer Boots;Light Armor;11.000000;190;2.000000;
Dawnguard.esm;ARMO;00C816;DLC1IvoryCuirass;Ancient Falmer Cuirass;Light Armor;38.000000;900;7.000000;
Dawnguard.esm;ARMO;00C817;DLC1IvoryGauntlets;Ancient Falmer Gauntlets;Light Armor;11.000000;190;2.000000;
Dawnguard.esm;ARMO;00CFAF;DLC1LD_ArmorSteelBootsBNP;Steel Shin Boots;Heavy Armor;12.000000;55;8.000000;
Dawnguard.esm;ARMO;00CFB0;DLC1LD_ArmorSteelCuirassBNP;Steel Armor;Heavy Armor;31.000000;275;35.000000;
Dawnguard.esm;ARMO;00CFB2;DLC1LD_ArmorHideGauntletsNP;Hide Bracers;Light Armor;5.000000;10;1.000000;
Dawnguard.esm;ARMO;00D97F;DLC1SkinVampireFalmerWings;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;00D980;DLC1SkinVampireFalmerFeral;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;00D981;DLC1SkinVampireFalmerFeralWings;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;00E9EA;ClothesPrisonerBloodyShoes;Footwraps;Clothing;0.000000;1;1.000000;
Dawnguard.esm;ARMO;00E9EB;ClothesPrisonerRagsBloody;Ragged Trousers;Clothing;0.000000;1;1.000000;
Dawnguard.esm;ARMO;00F3F7;DLC1ArmorDawnguardCuirassHeavy1;Dawnguard Heavy Armor;Heavy Armor;34.000000;425;42.000000;
Dawnguard.esm;ARMO;00F3FA;DLC1ArmorDawnguardCuirassHeavy2;Dawnguard Heavy Armor;Heavy Armor;34.000000;425;42.000000;
Dawnguard.esm;ARMO;00F3FB;DLC1ArmorDawnguardCuirassLight1;Dawnguard Armor;Light Armor;29.000000;220;6.000000;
Dawnguard.esm;ARMO;00F3FE;DLC1ArmorDawnguardGauntletsLight;Dawnguard Gauntlets;Light Armor;8.000000;40;1.500000;
Dawnguard.esm;ARMO;00F400;DLC1ArmorDawnguardBootsLight;Dawnguard Boots;Light Armor;8.000000;25;1.500000;
Dawnguard.esm;ARMO;00F402;DLC1ArmorDawnguardCuirassLight2;Dawnguard Armor;Light Armor;29.000000;220;6.000000;
Dawnguard.esm;ARMO;00F404;DLC1ArmorDawnguardCuirassLight3;Dawnguard Armor;Light Armor;29.000000;220;6.000000;
Dawnguard.esm;ARMO;011A6E;SkinDragonUndead;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;011A74;DragonUndeadBloodHeadFXArmor;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;011A75;DragonUndeadBloodTailFXArmor;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;011A76;DragonUndeadBloodWingLFXArmor;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;011A77;DragonUndeadBloodWingRFXArmor;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;011A78;SkinNakedFarDecay;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;011A84;DLC1ClothesVampireLordArmor;Vampire Lord Armor;Clothing;0.000000;250;1.000000;
Dawnguard.esm;ARMO;011A85;DLC1ClothesVampireLordRoyalArmor;Vampire Royal Armor;Light Armor;30.000000;250;9.000000;
Dawnguard.esm;ARMO;011BAF;DLC1DawnguardRuneShield;Dawnguard Rune Shield;Light Armor;27.000000;450;6.000000;
Dawnguard.esm;ARMO;013B79;SkinSprigganEarthMother;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;0142C7;DLC1ArmorVampireArmorGray;Vampire Armor;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;014C03;DLC1_WESC09TaronsRobes;Taron Dreth's Robes;Clothing;0.000000;425;1.000000;
Dawnguard.esm;ARMO;014C05;DLC1LD_ArmorKatria;Steel Armor;Heavy Armor;31.000000;275;35.000000;
Dawnguard.esm;ARMO;014EAB;skinDragonPurple;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;014EB0;Dragon_Purple_BloodWingLFXArmor;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;014EB1;Dragon_Purple_BloodHeadFXArmor;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;014EB2;Dragon_Purple_BloodTailFXArmor;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;014EB3;Dragon_Purple_BloodWingRFXArmor;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;014EB6;SkinNakedFarPurple;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;014EB8;SkinNakedFarIceLake;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;014EBD;Dragon_IceLake_BloodHeadFXArmor;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;014EBE;Dragon_IceLake_BloodTailFXArmor;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;014EBF;Dragon_IceLake_BloodWingLFXArmor;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;014EC0;Dragon_IceLake_BloodWingRFXArmor;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;0150B8;DLC1ArmorDawnguardShield;Dawnguard Shield;Heavy Armor;26.000000;240;10.000000;
Dawnguard.esm;ARMO;01570B;DLC1ClothesPrelateBoots;Boots;Clothing;0.000000;3;1.000000;
Dawnguard.esm;ARMO;01570C;DLC1ClothesPrelateRobes;Monk Robes;Clothing;0.000000;5;1.000000;
Dawnguard.esm;ARMO;015BC1;DLC1VampireLordCape;DLC1VampireLordCape;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;015C1C;SkinNakedSnowElf;SnowElf;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;015C3D;DLC1LD_ForgemasterSkin;Forgemaster;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;015CB9;DLC1EnchClothesVampireRobesDestruction01;Vampire Armor of Minor Destruction;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015CBA;DLC1EnchClothesVampireRobesDestruction02;Vampire Armor of Destruction;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015CBB;DLC1EnchClothesVampireRobesDestruction03;Vampire Armor of Major Destruction;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015CBC;DLC1EnchClothesVampireRobesDestruction04;Vampire Armor of Eminent Destruction;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015CBD;DLC1EnchClothesVampireRobesDestruction05;Vampire Armor of Extreme Destruction;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015CBE;DLC1EnchClothesVampireRobesDestruction06;Vampire Armor of Peerless Destruction;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015CBF;DLC1EnchClothesVampireRobesConjuration01;Vampire Armor of Minor Conjuration;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015CC0;DLC1EnchClothesVampireRobesConjuration02;Vampire Armor of Conjuration;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015CC1;DLC1EnchClothesVampireRobesConjuration03;Vampire Armor of Major Conjuration;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015CC2;DLC1EnchClothesVampireRobesConjuration04;Vampire Armor of Eminent Conjuration;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015CC3;DLC1EnchClothesVampireRobesConjuration05;Vampire Armor of Extreme Conjuration;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015CC4;DLC1EnchClothesVampireRobesConjuration06;Vampire Armor of Peerless Conjuration;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015CC5;DLC1EnchClothesVampireRobesMagickaRate02;Vampire Armor of Quickening;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015CC6;DLC1EnchClothesVampireRobesMagickaRate03;Vampire Armor of Recharging;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015CC7;DLC1EnchClothesVampireRobesMagickaRate04;Vampire Armor of Replenishing;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015CC8;DLC1EnchClothesVampireRobesMagickaRate05;Vampire Armor of Resurgence;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;015FCE;DLC1SkinVampireWolf;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;016125;DLC1SkinChaurusFrozen;Chaurus;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;01612A;SkinAncientAtronachFrost;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;016688;DLC1SkinTrollFrostArmored;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;016689;DLC1SkinTrollArmored;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;017E9B;DLC1VCClothesWarlockHoodUnplayable;Black Mage Hood;Clothing;0.000000;25;0.500000;
Dawnguard.esm;ARMO;017F73;DLC1ArmorKeeperBoots;Dragonplate Boots;Heavy Armor;17.000000;425;8.000000;
Dawnguard.esm;ARMO;017F75;DLC1KeeperGauntlets;Dragonplate Gauntlets;Heavy Armor;17.000000;425;8.000000;
Dawnguard.esm;ARMO;017F76;DLC1KeeperArmor;Dragonplate Armor;Heavy Armor;46.000000;2125;40.000000;
Dawnguard.esm;ARMO;018065;DLC1KeeperShield;Dragonplate Shield;Heavy Armor;34.000000;1050;15.000000;
Dawnguard.esm;ARMO;018B31;SkinHuskyArmored;Armored Husky;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;018B37;SkinHuskyBare;Armored Husky;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;018B91;DLC1JiubNecklace;Locket of Saint Jiub;Light Armor;5.000000;500;0.500000;
Dawnguard.esm;ARMO;0191F2;DLC1ArmorVampireArmorGrayLight;Vampire Armor;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;0191F3;DLC1ArmorVampireArmorRed;Vampire Armor;Light Armor;25.000000;175;5.000000;
Dawnguard.esm;ARMO;0194C5;DLC1ArmorVampireArmorValerica;Vampire Royal Armor;Light Armor;30.000000;250;9.000000;
Dawnguard.esm;ARMO;01989E;DLC1ArmorDawnguardHelmetLight;Dawnguard Helmet;Light Armor;16.000000;100;1.500000;
Dawnguard.esm;ARMO;019ADE;DLC01ClothesVampireHood;Vampire Hood;Clothing;0.000000;1;0.500000;
Dawnguard.esm;ARMO;019ADF;DLC01ClothesVampire;Vampire Robes;Clothing;0.000000;5;1.000000;
Dawnguard.esm;ARMO;019AE1;DlC01ClothesVampireBoots;Vampire Boots;Clothing;0.000000;2;1.000000;
Dawnguard.esm;ARMO;019AE3;DLC01ClothesVampireGloves;Vampire Gloves;Clothing;0.000000;1;0.500000;
Dawnguard.esm;ARMO;019D85;DLC1SkinGargoyleVariantGreen;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;01A151;SkinSkeletonArmor1;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;01A153;SkinSkeletonArmor2;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;01A155;SkinSkeletonArmor3;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;01A157;SkinSkeletonArmor4;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;01A51F;DLC1ArmorVampireGauntlets;Vampire Gauntlets;Light Armor;8.000000;25;1.500000;
Dawnguard.esm;ARMO;01A73F;DLC01SoulCairnReaperHood;Reaperr's Hood;Clothing;0.000000;250;1.000000;
Dawnguard.esm;ARMO;01A752;DLC01SoulCairnReaperRobe;Reaper's Robes;Clothing;0.000000;100;1.000000;
Dawnguard.esm;ARMO;01A755;DLC01ReaperBracers;Reaper Bracers;Light Armor;9.000000;70;2.000000;
Dawnguard.esm;ARMO;01AA0B;DLC1BoneHawkAmulet;Bone Hawk Amulet;Clothing;0.000000;100;1.000000;
Dawnguard.esm;ARMO;0029A7;SkinChaurusFlyer2;ChaurusFlyer;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;002AE7;DLC1SkinSoulCairnSoulWisp;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;0050D0;DLC1ArmorDawnguardHelmetHeavy;Dawnguard Full Helmet;Heavy Armor;18.000000;220;10.000000;
Dawnguard.esm;ARMO;0068AE;DLC1nVampireNightPowerNecklaceBats;Amulet of Bats;Clothing;0.000000;1000;0.500000;
Dawnguard.esm;ARMO;00CAD3;DLC1IvoryCuirassAlternate;Ancient Falmer Cuirass;Light Armor;38.000000;50;7.000000;
Dawnguard.esm;ARMO;00E6A0;DLC1SeranaHood;Serana Hood;Clothing;0.000000;1;1.000000;
Dawnguard.esm;ARMO;00E7EB;DLC1nVampireBloodMagicRingDrainingClaws;Ring of Draining Claws;Clothing;0.000000;1000;0.250000;
Dawnguard.esm;ARMO;00E7FD;DLC1nVampireBloodMagicRingBeast;Ring of The Beast;Clothing;0.000000;1000;0.250000;
Dawnguard.esm;ARMO;00E7FE;DLC1nVampireBloodMagicRingErudite;Ring of the Erudite;Clothing;0.000000;1000;0.250000;
Dawnguard.esm;ARMO;00E803;DLC1nVampireNightPowerNecklaceBloodyGrip;Amulet of Draining Grip;Clothing;0.000000;1000;0.500000;
Dawnguard.esm;ARMO;00E8DD;DLC1ArmorFalmerHardenedBoots;Falmer Hardened Boots;Heavy Armor;13.000000;50;8.000000;
Dawnguard.esm;ARMO;00E8DE;DLC1ArmorFalmerHardenedCuirass;Falmer Hardened Armor;Heavy Armor;34.000000;250;40.000000;
Dawnguard.esm;ARMO;00E8DF;DLC1ArmorFalmerHardenedGauntlets;Falmer Hardened Gauntlets;Heavy Armor;13.000000;60;7.000000;
Dawnguard.esm;ARMO;00E8E0;DLC1ArmorFAlmerHardenedHelmet;Falmer Hardened Helm;Heavy Armor;18.000000;150;10.000000;
Dawnguard.esm;ARMO;00F4D5;DLC1nVampireNightPowerNecklaceGargoyle;Amulet of The Gargoyle;Clothing;0.000000;1000;0.500000;
Dawnguard.esm;ARMO;00F4D7;DLC1nVampireNightPowerNecklaceDrain;Amulet of Drain Magicka;Clothing;0.000000;1000;0.500000;
Dawnguard.esm;ARMO;010CFD;DLC1SkinGargoyleVariantBoss;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;010CFE;DLC1SkinGargoyleVariantBossSTONE;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;ARMO;010E15;DLC1VampireSkeletonFXArmor;FX Vamp Skeleton;Clothing;1.000000;5;1.000000;
Dawnguard.esm;ARMO;011CF5;DLC1BoneHawkRing;Bone Hawk Ring;Clothing;0.000000;75;0.250000;
Dawnguard.esm;ARMO;012E8A;DLC1ArmorShellbugHelmet;Shellbug Helmet;Heavy Armor;22.000000;600;6.000000;
Dawnguard.esm;ARMO;014757;DLC1ArmorDawnguardBootsHeavy;Dawnguard Heavy Boots;Heavy Armor;13.000000;85;9.000000;
Dawnguard.esm;ARMO;014758;DLC1ArmorDawnguardGauntletsHeavy;Dawnguard Heavy Gauntlets;Heavy Armor;13.000000;85;7.000000;
Dawnguard.esm;ARMO;014CCD;DLC1SkinGargoyleAlbino;;Clothing;0.000000;0;0.000000;
Dawnguard.esm;SCRL;014042;DLC1dunRedwaterDenTelekinesisScroll;Scroll of Telekinesis;Can pull an object to you from a distance. Add it to your inventory or throw it.;;;;
Dawnguard.esm;SPEL;002838;DLC1crVampireDrain07;Drain Life;Spell;9;Absorb 15 points of health per second from the target. Only equipped in the left hand.Absorb 15 points of magicka per second from the target.Absorb 15 points of stamina per second from the target.;;
Dawnguard.esm;SPEL;002839;DLC1crVampireUnarmedDamage07;Vampire Touch;Ability;517;Unarmed strikes do 25 additional damage.;;
Dawnguard.esm;SPEL;00283B;DLC1VampireChange;Vampire Lord;Lesser Power;0;;;
Dawnguard.esm;SPEL;00283D;DLC1VampireChangeFX;Vampire Lord;Spell;0;Transform into the vampire lord.;;
Dawnguard.esm;SPEL;0030D5;DLC1SummonDragon;Summon Durnehviir;Voice;85254504;Summon a dragon from the Soul Cairn to fight for you.Summon a dragon from the Soul Cairn to fight for you.;;
Dawnguard.esm;SPEL;003577;DLC1AbVampireLord;Vampire Lord Abilities;Ability;0;;;
Dawnguard.esm;SPEL;0037E9;TrapDiseaseSanguinareVampiris;Sanguinare Vampiris;Disease;0;Reduces Health by 25. Progresses to Vampirism.;;
Dawnguard.esm;SPEL;0037F7;DLC1TrapSpotLightSpell01;Flames;Spell;37;;;
